"text","label"
"Age: 4060 days, Updated: 51 days ago, Maint: 2, Downloads: 73413683, Dependents: 8508","0"
"Age: 5270 days, Updated: 49 days ago, Maint: 4, Downloads: 861548851, Dependents: 31426","0"
"Age: 5210 days, Updated: 15 days ago, Maint: 2, Downloads: 42882368, Dependents: 6955","0"
"Age: 4696 days, Updated: 23 days ago, Maint: 3, Downloads: 176711001, Dependents: 36405","0"
"Age: 5556 days, Updated: 43 days ago, Maint: 5, Downloads: 20179670, Dependents: 8053","0"
"Age: 5590 days, Updated: 15 days ago, Maint: 8, Downloads: 96235318, Dependents: 27270","0"
"Age: 4233 days, Updated: 279 days ago, Maint: 1, Downloads: 350597681, Dependents: 25757","0"
"Age: 3272 days, Updated: 246 days ago, Maint: 2, Downloads: 118485351, Dependents: 7146","0"
"Age: 3199 days, Updated: 9 days ago, Maint: 1, Downloads: 694572199, Dependents: 17246","0"
"Age: 5606 days, Updated: 79 days ago, Maint: 1, Downloads: 1448860496, Dependents: 40615","0"
"Age: 3808 days, Updated: 161 days ago, Maint: 2, Downloads: 556744339, Dependents: 18806","0"
"Age: 3501 days, Updated: 25 days ago, Maint: 5, Downloads: 29342455, Dependents: 4723","0"
"Age: 4567 days, Updated: 43 days ago, Maint: 11, Downloads: 32537667, Dependents: 7981","0"
"Age: 5599 days, Updated: 79 days ago, Maint: 2, Downloads: 94970034, Dependents: 23076","0"
"Age: 4376 days, Updated: 211 days ago, Maint: 8, Downloads: 58178993, Dependents: 14118","0"
"Age: 5328 days, Updated: 733 days ago, Maint: 6, Downloads: 135327958, Dependents: 17611","0"
"Age: 5284 days, Updated: 2 days ago, Maint: 1, Downloads: 304892915, Dependents: 6555","0"
"Age: 5503 days, Updated: 7 days ago, Maint: 1, Downloads: 618001882, Dependents: 16564","0"
"Age: 4390 days, Updated: 170 days ago, Maint: 5, Downloads: 818713100, Dependents: 11750","0"
"Age: 5574 days, Updated: 31 days ago, Maint: 2, Downloads: 664391385, Dependents: 18286","0"
"Age: 4466 days, Updated: 578 days ago, Maint: 3, Downloads: 35634853, Dependents: 9772","0"
"Age: 4511 days, Updated: 15 days ago, Maint: 3, Downloads: 140368316, Dependents: 8497","0"
"Age: 4921 days, Updated: 170 days ago, Maint: 4, Downloads: 557268897, Dependents: 4217","0"
"Age: 5276 days, Updated: 238 days ago, Maint: 2, Downloads: 2450196611, Dependents: 56629","0"
"Age: 5253 days, Updated: 243 days ago, Maint: 6, Downloads: 1826745826, Dependents: 9772","0"
"Age: 1686 days, Updated: 570 days ago, Maint: 1, Downloads: 740401518, Dependents: 10257","0"
"Age: 4569 days, Updated: 5 days ago, Maint: 1, Downloads: 940091797, Dependents: 15623","0"
"Age: 4778 days, Updated: 26 days ago, Maint: 1, Downloads: 289594837, Dependents: 13001","0"
"Age: 3137 days, Updated: 1 days ago, Maint: 3, Downloads: 416115928, Dependents: 9588","0"
"Age: 3553 days, Updated: 18 days ago, Maint: 3, Downloads: 42618729, Dependents: 24348","0"
"Age: 2672 days, Updated: 11 days ago, Maint: 69, Downloads: 163539234, Dependents: 7825","0"
"Age: 4901 days, Updated: 23 days ago, Maint: 2, Downloads: 36880006, Dependents: 5017","0"
"Age: 5616 days, Updated: 137 days ago, Maint: 2, Downloads: 55681846, Dependents: 11457","0"
"Age: 5619 days, Updated: 1 days ago, Maint: 4, Downloads: 21624106, Dependents: 20613","0"
"Age: 3627 days, Updated: 11 days ago, Maint: 2, Downloads: 44536032, Dependents: 965","0"
"Age: 3113 days, Updated: 10 days ago, Maint: 4, Downloads: 558418318, Dependents: 23996","0"
"Age: 2370 days, Updated: 146 days ago, Maint: 6, Downloads: 81832197, Dependents: 4975","0"
"Age: 3582 days, Updated: 30 days ago, Maint: 5, Downloads: 13339310, Dependents: 25041","0"
"Age: 4439 days, Updated: 754 days ago, Maint: 2, Downloads: 2300704, Dependents: 73","0"
"Age: 4093 days, Updated: 1421 days ago, Maint: 2, Downloads: 1475435, Dependents: 62","0"
"Age: 5534 days, Updated: 242 days ago, Maint: 1, Downloads: 105132895, Dependents: 22126","0"
"Age: 4701 days, Updated: 64 days ago, Maint: 3, Downloads: 504643778, Dependents: 25089","0"
"Age: 5518 days, Updated: 5 days ago, Maint: 2, Downloads: 1055487615, Dependents: 77079","0"
